#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
442000,883.9999999929199,68155.52484375332,40597.84007128375,108753.36491503706,300.8501438706869,122.48375697739303,1.115628585395598,506
443000,885.9999999928726,67910.49275946937,40206.20008337195,108116.69284284132,297.9478971870729,122.41791550060476,1.116228617125507,506
444000,887.9999999928253,67759.81259467272,40318.088834338356,108077.90142901108,298.7770483627672,122.52308761166944,1.1152704620350475,506
445000,889.999999992778,68435.33581969776,40330.66187564528,108765.99769534305,298.8702208389245,122.62548275371408,1.1143391851518598,506
446000,891.9999999927307,68522.35258028668,40418.77492534369,108941.12750563037,299.5231822682051,122.61238470705668,1.114458224241379,506
447000,893.9999999926835,67886.22911685053,40298.1740571023,108184.40317395283,298.62946997962905,122.506132318921,1.1154248195094005,506
448000,895.9999999926362,68243.10407766205,40217.95519699133,108461.05927465338,298.03500841312325,122.0701366609241,1.1194087617857897,506
449000,897.9999999925889,68359.06799319084,39803.76295229659,108162.83094548743,294.96563831393223,122.67096303678395,1.1139260436852738,506
450000,899.9999999925416,68677.0954189098,40192.29395416844,108869.38937307824,297.8448458679826,122.52357859543342,1.1152659928569875,506
451000,901.9999999924943,68346.32566167001,40312.87373441132,108659.19939608133,298.73840188402363,122.75195128185423,1.113191106973685,506
452000,903.999999992447,68820.18210783333,40348.61698504258,109168.79909287591,299.00327711078296,122.24731836730608,1.1177863232963319,506
453000,905.9999999923997,68476.72034163022,40031.77674610063,108508.49708773085,296.65533369058284,122.55239364966468,1.1150037666441048,506
454000,907.9999999923524,68347.24384502944,40117.47554626572,108464.71939129516,297.29040433261554,122.20494136998117,1.1181739379664188,506
455000,909.9999999923051,68692.59361757414,40493.86999453511,109186.46361210925,300.07967400103007,122.02923873377895,1.1197839300525116,506
456000,911.9999999922578,68611.34854919487,40481.20319599332,109092.55174518819,299.9858067372301,122.42333000193618,1.116179248910041,506
457000,913.9999999922105,67427.5953917756,40472.56009667646,107900.15548845206,299.92175708167207,122.5728408933924,1.1148177649686297,506
458000,915.9999999921632,68711.05069451325,41063.05167687498,109774.10237138823,304.2975927553244,122.82667156752609,1.112513909126842,506
459000,917.9999999921159,68516.90263721196,40112.73995662329,108629.64259383525,297.2553112630647,122.25361540514875,1.1177287483710054,506
460000,919.9999999920686,67952.97565109999,40724.09602981736,108677.07168091735,301.78576318498233,121.90422309594335,1.1209322947169862,507
461000,921.9999999920213,68516.48287769023,40118.83716889145,108635.32004658168,297.30049463205336,122.45006307589284,1.11593556669657,507
462000,923.999999991974,68583.84929167666,40649.614629760385,109233.46392143704,301.23381904501116,121.9179080927241,1.120806472718523,507
463000,925.9999999919268,68588.88612791989,40157.259969650375,108746.14609757026,297.58522665513493,122.54620278345884,1.1150600951061993,507
464000,927.9999999918795,67697.62859866669,40016.11638180679,107713.74498047348,296.53928261883624,121.67366899537758,1.123056300174678,507
465000,929.9999999918322,68402.42866038095,39789.92388866376,108192.3525490447,294.8630839840058,122.17486785116195,1.1184491780837855,507
466000,931.9999999917849,68244.98758205312,40238.96967551031,108483.95725756342,298.1907361285559,122.66411524991221,1.1139882291754841,507
467000,933.9999999917376,68697.59838573384,40330.75166057318,109028.35004630702,298.870886189801,122.7149214609857,1.1135270177724121,507
468000,935.9999999916903,69114.35819299059,40291.34811048501,109405.7063034756,298.57888632743817,122.55609009430934,1.1149701367388196,507
469000,937.999999991643,68380.13245305233,40130.0680009122,108510.20045396453,297.38372067125397,122.41785057420167,1.116229209136466,507
470000,939.9999999915957,68091.9362958899,40243.04873524961,108334.98503113951,298.2209639856851,122.07560050429672,1.1193586594383995,507
471000,941.9999999915484,68231.72970635962,40102.32790904632,108334.05761540594,297.17815282295993,122.50645111562973,1.1154219168560457,507
472000,943.9999999915011,68530.9974173939,39788.085127781145,108319.08254517504,294.849457853278,122.77727373804599,1.1129615145403207,507
473000,945.9999999914538,68487.88438408845,40102.38464043941,108590.26902452786,297.17857323073895,122.03878622597446,1.1196963257042267,507
474000,947.9999999914065,68310.17639061622,40745.99296450452,109056.16935512074,301.9480303385894,122.03828971652094,1.1197008811581919,507
475000,949.9999999913592,68473.54201804363,40205.44575760234,108678.98777564598,297.9423072587438,121.80030254048303,1.1218886790959304,507
476000,951.9999999913119,68405.36956112896,40035.95341128111,108441.32297241007,296.68628485247325,122.60422394314345,1.1145324046420757,507
477000,953.9999999912646,68270.66737789765,40505.359632163774,108776.02701006143,300.16481791823196,122.35068545423273,1.1168419696491363,507
478000,955.9999999912174,68370.16955392319,40151.183704828145,108521.35325875133,297.5401985171169,122.5797014573734,1.1147553706365114,507
479000,957.9999999911701,68574.60188490158,40123.447452470835,108698.04933737242,297.334659121487,122.17511008545233,1.1184469605556588,507
480000,959.9999999911228,68233.10407647694,40285.23911025142,108518.34318672837,298.5336156037752,122.21044807088639,1.1181235539809775,507
481000,961.9999999910755,68612.67763595236,39805.24709612201,108417.92473207437,294.97663655626775,123.07427584032489,1.1102757225068753,507
482000,963.9999999910282,68353.12218046305,39762.46998288471,108115.59216334776,294.65963691665104,122.77321580252998,1.1129983004632784,507
483000,965.9999999909809,67826.95698255306,40661.1801253428,108488.13710789586,301.31952510729917,121.94541717984565,1.1205536353129246,507
484000,967.9999999909336,67995.82852619531,40179.759326292435,108175.58785248775,297.75195805441325,122.14257413813982,1.1187448888712954,507
485000,969.9999999908863,68540.0788561604,40351.059313316364,108891.13816947676,299.02137597543333,122.2866869644345,1.1174264666305747,507
486000,971.999999990839,68586.48887189629,39926.25010267063,108512.73897456692,295.873328889284,122.13301282440933,1.118832471013253,507
487000,973.9999999907917,68550.72895050352,40401.01212075818,108951.7410712617,299.391551070444,121.68921427283318,1.122912834528287,507
488000,975.9999999907444,68466.92440154584,40216.90811464214,108683.83251618798,298.02724901324274,122.32357700616038,1.117089475921273,507
489000,977.9999999906971,68460.84499790403,39968.93177456735,108429.77677247138,296.1896212611989,122.46283945331186,1.1158191426936719,507
490000,979.9999999906498,68056.33073042927,40340.11065635574,108396.44138678501,298.9402409934734,121.78798282449137,1.1220021660720685,508
491000,981.9999999906025,68150.64808069973,40125.78219250654,108276.43027320626,297.3519607038965,122.05594553083854,1.1195389125563102,508
492000,983.9999999905552,68392.84445057967,40305.65933975787,108698.50379033753,298.68493963909583,122.2836152647579,1.1174545357918333,508
493000,985.999999990508,68754.44943966583,40164.90593209956,108919.35537176538,297.6418870316187,122.85296752453984,1.112275782050866,508
494000,987.9999999904607,69125.77863722318,40286.390539413784,109412.16917663696,298.5421482653293,123.0912999300634,1.1101221662966057,508
495000,989.9999999904134,68028.16320204263,39989.72353334731,108017.88673538994,296.3436985128284,122.35980662189675,1.1167587159799728,508
496000,991.9999999903661,68283.78618321184,40383.33916575764,108667.12534896948,299.26058570270044,122.68767961233647,1.1137742678188784,508
497000,993.9999999903188,68355.85248462786,40430.31768879853,108786.17017342639,299.60871987414566,122.60497460755202,1.114525580776967,508
498000,995.9999999902715,68341.32743297657,40575.861057240516,108917.18849021709,300.687268468315,122.80466049023735,1.11271331222393,508
499000,997.9999999902242,68957.20954033342,40634.248112350935,109591.45765268436,301.11994552451586,123.01371017581074,1.110822365534156,508
500000,999.9999999901769,68439.65725963248,40592.13140643877,109031.78866607125,300.8078398309423,122.28598482735691,1.1174328826279174,508
501000,1001.9999999901296,67916.76142984297,40123.33126194216,108040.09269178513,297.3337980920035,121.94845669918688,1.1205257059357137,508
502000,1003.9999999900823,68545.53673189419,39971.932511233026,108517.46924312721,296.2118582091745,122.82613746084259,1.1125187468684388,508
503000,1005.999999990035,68451.90134168015,40163.751328189624,108615.65266986977,297.6333308436095,122.61017442955934,1.1144783144332917,508
504000,1007.9999999899877,68183.19950481644,40803.89615576764,108987.09566058408,302.37712172353724,122.13735365302998,1.1187927070928256,508
505000,1009.9999999899404,68510.39178862778,40980.42841781268,109490.82020644046,303.6853133992721,122.54999477854771,1.1150255924331303,508
506000,1011.9999999898931,68671.44298167183,40547.87934800517,109219.322329677,300.4799101153972,122.38391506085922,1.116538725392757,508
507000,1013.9999999898458,68828.75173542829,40328.15187474358,109156.90361017187,298.85162048651495,122.0667768032042,1.1194395732339866,508
508000,1015.9999999897985,68215.42322789505,40488.45085775433,108703.87408564938,300.0395155079356,122.55203104516652,1.1150070656949471,508
509000,1017.9999999897512,68380.27854808187,40840.217584262835,109220.4961323447,302.64628153522136,121.96695251743897,1.1203557825312505,508
510000,1019.999999989704,68665.46291968029,40401.96941307746,109067.43233275774,299.39864508163953,122.58306030705137,1.1147248256679954,508
511000,1021.9999999896567,67839.00593548483,40479.09999760857,108318.10593309341,299.9702209933696,122.56936048354552,1.1148494206998123,508
512000,1023.9999999896094,68741.68061919382,39680.96729529044,108422.64791448426,294.05566155132294,122.55850739093137,1.1149481454988597,508
513000,1025.9999999895622,68328.38208424137,40892.341329665855,109220.72341390722,303.0325443579736,122.68435269544304,1.1138044708100965,508
514000,1027.999999989515,68921.70608662738,40619.01211455895,109540.71820118633,301.0070392191636,122.27470654024675,1.1175359516045946,508
515000,1029.9999999894676,68130.87027925422,39960.62415560664,108091.49443486086,296.1280576815808,122.13912223066123,1.1187765069456521,508
516000,1031.9999999894203,68122.51269098098,39980.949369247304,108103.46206022828,296.278677602179,122.01544787497923,1.11991049420758,508
517000,1033.999999989373,68391.29607710842,40797.902064380585,109189.198141489,302.3327025314571,121.88077016153629,1.1211479903640345,508
518000,1035.9999999893257,68317.4485427402,40306.435873874,108623.8844166142,298.6906941422947,121.99792007038319,1.1200713950843835,508
519000,1037.9999999892784,68597.52426938294,40280.56547800242,108878.08974738535,298.4989816692595,122.43877399351751,1.1160384580285156,508
520000,1039.9999999892311,68418.23901200533,40135.234757427126,108553.47376943246,297.4220089013206,122.15230888310703,1.1186557321760509,508
521000,1041.9999999891838,68445.74715708313,40369.87402078265,108815.62117786577,299.16080229560646,121.97541621796614,1.1202780426380716,508
522000,1043.9999999891365,67930.1065563215,40494.26571355644,108424.37226987793,300.0826064753757,121.65890163623962,1.1231926204561682,508
523000,1045.9999999890892,68211.41428727855,39822.26021815918,108033.67450543772,295.1027122342739,121.9432109698343,1.1205739084927826,508
524000,1047.999999989042,67775.75288013555,39827.223858626676,107602.97673876223,295.1394952736215,122.07916487744109,1.119325977269017,509
525000,1049.9999999889947,68216.82513603795,40312.702281583915,108529.52741762187,298.73713133347957,122.0106664440682,1.1199543819660083,509
526000,1051.9999999889474,67979.27849228529,40134.121343333856,108113.39983561914,297.4137579502957,121.87857433943549,1.1211681894970555,509
527000,1053.9999999889,67813.05245400756,40265.74143555481,108078.79388956237,298.38912815746477,121.67255009983478,1.1230666277521602,509
528000,1055.9999999888528,68159.83894378401,40358.76713448868,108518.60607827269,299.0784947557563,122.00552846512149,1.1200015462388755,509
529000,1057.9999999888055,67687.58438369457,40180.44714953564,107868.03153323021,297.757055166016,121.58674071672303,1.1238592277836499,509
530000,1059.9999999887582,67887.32612902782,40242.643958056346,108129.97008708416,298.2179643857897,121.6641838513352,1.1231438555294067,509
531000,1061.999999988711,67918.11080530356,40405.71300007956,108323.82380538312,299.426386919289,121.51444984773401,1.1245278294215586,509
532000,1063.9999999886636,67741.84066957392,40633.106261429726,108374.94693100365,301.11148384248247,121.89708260948285,1.1209979566811792,509
533000,1065.9999999886163,68147.3950722816,40214.32501018653,108361.72008246812,298.00810692721694,121.89229683571016,1.1210419696562368,509
534000,1067.999999988569,67373.30287916254,40203.95531607559,107577.25819523813,297.93126234731585,121.9715313002674,1.1203137246365586,509
535000,1069.9999999885217,67406.79353599198,40352.015568641014,107758.809104633,299.02846230198406,121.72393793081561,1.1225925060713455,509
536000,1071.9999999884744,68691.52203363134,39295.03584429575,107986.55787792709,291.19571795944455,122.49095306175514,1.1155630445763245,509
537000,1073.9999999884271,68423.86599839869,40191.996320471284,108615.86231886997,297.84264025456935,122.01901269364568,1.1198777757176792,509
538000,1075.9999999883798,68160.64065908204,40098.29517594958,108258.93583503162,297.1482682692444,122.73782138807637,1.1133192603979363,509
539000,1077.9999999883325,68047.80102258077,40379.06400295219,108426.86502553296,299.22890462452403,122.0899919485565,1.119226714243737,509
540000,1079.9999999882853,68702.2600336434,39714.455892545404,108416.7159261888,294.3038286775665,122.31464807619577,1.1171710230936813,509
541000,1081.999999988238,68783.24755341798,40306.84818286658,109090.09573628457,298.6937495565611,123.07249330775066,1.1102918032946172,509
542000,1083.9999999881907,68369.7145238244,40219.978558703675,108589.69308252807,298.05000252761783,122.30843395294158,1.1172277831895236,509
543000,1085.9999999881434,67764.17416959046,40707.025869110716,108471.20003870118,301.6592648221268,122.0426157683543,1.1196611910547043,509
544000,1087.999999988096,68499.33281178208,40393.64805330965,108892.98086509173,299.33697967582117,122.1496074873671,1.1186804717711383,509
545000,1089.9999999880488,67115.6384852634,41090.036712240544,108205.67519750394,304.4975652602121,121.653254376081,1.1232447601294429,509
546000,1091.9999999880015,67743.71506283863,40800.81681058556,108544.53187342419,302.35430224744124,122.32036718743612,1.1171187895572514,509
547000,1093.9999999879542,67697.68813572713,39839.412671609025,107537.10080733616,295.229820427199,122.1421043054482,1.118749192243383,509
548000,1095.999999987907,67973.8891112099,40146.2659890817,108120.1551002916,297.503755802745,121.95767955686843,1.1204409679417482,509
549000,1097.9999999878596,67941.90026936837,40465.42304004566,108407.32330941403,299.86886794987544,121.92552278363107,1.1207364742911108,509
550000,1099.9999999878123,68510.29478149902,40813.41917283443,109323.71395433345,302.44769200633056,122.37873527415674,1.116585983868093,509
551000,1101.999999987765,68443.3351184107,40492.508940098574,108935.84405850928,300.0695879121562,122.76226612075244,1.1130975734532136,509
552000,1103.9999999877177,67867.25876365259,40368.177958064334,108235.43672171692,299.14823362909806,122.01334128004362,1.1199298297798272,509
553000,1105.9999999876704,68016.7971184919,40386.93372352992,108403.73084202182,299.28722315979275,122.10777141189789,1.1190637495928673,509
554000,1107.9999999876231,68488.94487680169,40354.70178065635,108843.64665745804,299.04836846620026,122.27380441395144,1.1175441966949697,509
555000,1109.9999999875758,68438.03726158419,39926.78855786484,108364.82581944903,295.8773191095115,122.15820568961371,1.118601732558399,509
556000,1111.9999999875286,67620.26750851114,40508.43278776668,108128.70029627782,300.18759152647436,122.44068774257407,1.1160210143373248,509
557000,1113.9999999874813,68518.78395771811,40358.95947507047,108877.74343278859,299.07992009492716,122.7731883938122,1.1129985489365544,509
558000,1115.999999987434,68281.53627386235,40182.914617953356,108464.45089181571,297.77534033161015,122.69749686418,1.1136851526962113,509
559000,1117.9999999873867,68225.53435530805,40263.158725172514,108488.69308048056,298.3699889917179,122.30292353197864,1.1172781204604498,509
560000,1119.9999999873394,68120.41969325457,40795.36918471055,108915.78887796513,302.3139326360192,122.64218540321585,1.1141874232049045,509
561000,1121.999999987292,68338.46200127585,40228.87557172403,108567.33757299988,298.11593380973756,122.03035483776279,1.1197736883769303,509
562000,1123.9999999872448,68305.53425644588,40675.85954488709,108981.39380133298,301.42830689160303,122.8429985653962,1.1123660454924722,509
563000,1125.9999999871975,68224.62009027484,40247.84482494695,108472.46491522179,298.2565053906694,121.90168776658965,1.1209556080328424,509
564000,1127.9999999871502,68083.01564688806,40509.37858678121,108592.39423366927,300.1946003665775,122.86546287619363,1.1121626642005982,509
565000,1129.999999987103,67386.65453351749,40872.02361529367,108258.67814881116,302.8819800106767,122.29953605009213,1.117309067097841,509
566000,1131.9999999870556,67492.5058316834,40233.24144570553,107725.74727738893,298.148287102749,122.29913115557518,1.117312766161855,509
567000,1133.9999999870083,67904.50241863303,39884.175572266104,107788.67799089913,295.56153573715403,122.82897586735099,1.1124930381101468,509
568000,1135.999999986961,68219.95390649326,40087.26265617227,108307.21656266553,297.0665118221913,122.55968557482618,1.1149374273418862,509
569000,1137.9999999869137,68357.01612458238,40339.3930812804,108696.40920586279,298.9349234060286,122.41107276393667,1.116291013919489,509
570000,1139.9999999868664,67947.08543019783,40264.50111610582,108211.58654630365,298.3799367747701,122.64346056543759,1.11417583865157,509
571000,1141.9999999868191,68247.84566064487,39567.220727582695,107815.06638822757,293.2127430315302,122.44457733558173,1.115985562644582,509
572000,1143.9999999867719,67877.83149937523,40091.126478169346,107968.95797754457,297.09514466082675,122.40455055434454,1.1163504944202187,509
573000,1145.9999999867246,68028.72140042268,40021.34302161704,108050.06442203972,296.5780146138417,122.64129417777137,1.1141955199245952,509
574000,1147.9999999866773,67801.01831611514,40235.135821904056,108036.15413801919,298.16232537056993,122.13026866066883,1.1188576102316654,509
575000,1149.99999998663,67612.2893802647,40100.85965287825,107713.14903314295,297.16727231605057,122.1418690803758,1.1187513467696049,509
576000,1151.9999999865827,68157.40993920196,40638.35894132056,108795.76888052252,301.15040880740895,121.82819640227652,1.1216318107461845,509
577000,1153.9999999865354,68101.93156697945,40657.87896978925,108759.8105367687,301.2950619062648,122.28440263856177,1.1174473406433967,509
578000,1155.999999986488,67958.34899525228,40101.7555642575,108060.10455950978,297.17391146401684,122.67813324803633,1.1138609376648176,509
579000,1157.9999999864408,67679.19465014437,40801.679286784725,108480.8739369291,302.360693624129,122.06313176983484,1.1194730017929646,509
580000,1159.9999999863935,67915.40261152049,40360.704278410645,108276.10688993114,299.09284995363384,122.6951188387979,1.1137067376751888,509
581000,1161.9999999863462,68139.33823354723,40421.79671798833,108561.13495153555,299.545575251435,122.27001405220821,1.117578840485619,509
582000,1163.999999986299,68175.00209947856,39645.42371843918,107820.42581791774,293.79226600637276,121.70342904663431,1.1227816800319328,509
583000,1165.9999999862516,68068.50738701847,39747.20717135398,107815.71455837245,294.54653190818686,121.79907795164127,1.1218999587573304,509
584000,1167.9999999862043,67345.79148592253,40001.403665558784,107347.19515148131,296.4302540894325,122.04643670955011,1.1196261375153662,509
585000,1169.999999986157,67985.09289806377,40232.41812527552,108217.51102333929,298.1421858897439,122.10480952651157,1.119090894621627,509
586000,1171.9999999861097,68400.53620433836,39877.38937375229,108277.92557809065,295.51124663813715,121.95782605344581,1.1204396220603703,509
587000,1173.9999999860624,68470.29915118293,40044.764604321215,108515.06375550415,296.7515801659464,122.37458338801127,1.116623867044062,509
588000,1175.9999999860152,68258.67300206004,39787.62653795746,108046.2995400175,294.8460594750837,122.10239837624304,1.1191129932564365,509
589000,1177.9999999859679,67577.06381125638,40508.29929026973,108085.3631015261,300.18660224376634,121.71365351941331,1.1226873615196518,509
590000,1179.9999999859206,67361.31040518021,40024.34789270628,107385.65829788649,296.6002821999479,122.52853735313691,1.1152208577892473,509
591000,1181.9999999858733,68060.34888514952,40183.23365126841,108243.58253641793,297.7777045268128,122.06179386994069,1.1194852721583517,509
592000,1183.999999985826,67832.34608502121,40572.925800583325,108405.27188560454,300.6655167597004,121.92525402382061,1.120738944730273,509
593000,1185.9999999857787,67357.75020967732,40110.88125892077,107468.63146859809,297.24153739060654,122.29245636404863,1.1173737497254026,509
594000,1187.9999999857314,68556.21360536665,39994.206301122846,108550.4199064895,296.37691804686864,121.98915637354597,1.1201518609752408,509
595000,1189.999999985684,67430.77166964294,40633.736647948856,108064.5083175918,301.1161553194537,122.22444911062675,1.1179954708320836,509
596000,1191.9999999856368,67542.42338859511,39864.842381767696,107407.2657703628,295.4182672003867,122.14128485368147,1.1187566979856323,509
597000,1193.9999999855895,66826.46783608478,40398.2290849376,107224.69692102238,299.37092739377675,122.15943546599024,1.1185904716191177,509
598000,1195.9999999855422,66974.00147711474,40039.96845522011,107013.96993233485,296.7160383207507,121.58423541428802,1.1238823854508455,509
599000,1197.999999985495,67246.86369834648,39831.34735618206,107078.21105452854,295.17005243702255,122.52754275938558,1.1152299103799672,509
600000,1199.9999999854476,67500.02654039941,40405.49242900385,107905.51896940326,299.4247523781473,121.57466625273028,1.1239708464143814,509
601000,1201.9999999854003,67860.01639622863,40439.18453788821,108299.20093411685,299.6744276265686,121.8250738484947,1.1216605598003964,509
602000,1203.999999985353,68062.70708008937,40336.61853681668,108399.32561690605,298.91436265452984,122.44217436451756,1.1160074642567428,509
603000,1205.9999999853057,67355.5451146242,40249.992676274385,107605.53779089858,298.2724220349967,122.15205558388328,1.1186580518638138,509
604000,1207.9999999852585,67530.06982301862,40119.08272309706,107649.15254611569,297.30231431058695,122.17419130397224,1.1184553715657328,509
605000,1209.9999999852112,67328.11173121264,39889.0404759855,107217.15220719815,295.59758708819453,122.04139672767435,1.1196723750674755,509
606000,1211.9999999851639,67778.8165991744,40194.784399578406,107973.60099875281,297.8633013044929,122.24562140747327,1.1178018399133727,509
607000,1213.9999999851166,67022.77531460009,39844.76822545077,106867.54354005086,295.2695077391586,121.99834071191971,1.120067533158476,509
608000,1215.9999999850693,67252.83228264848,39854.20106510585,107107.03334775433,295.33940976257554,122.25708659814326,1.1176970131783137,509
609000,1217.999999985022,67724.54036480351,40593.51508239948,108318.05544720299,300.8180935565375,122.36600169791305,1.1167021773577954,509
610000,1219.9999999849747,67935.03956043662,40323.48043646582,108258.51999690244,298.817002810415,122.23446695630017,1.1179038444163165,509
611000,1221.9999999849274,67773.0198165676,40456.951518393354,108229.97133496095,299.8060897699668,122.57060068920993,1.1148381403229624,509
612000,1223.99999998488,68398.49291619909,40593.17864949175,108991.67156569083,300.8156004217177,122.27675817898984,1.1175172008616958,509
613000,1225.9999999848328,67542.82503196906,40307.60948962299,107850.43452159205,298.69939121746705,121.87339148651328,1.121215868894144,509
614000,1227.9999999847855,67526.59918380063,39965.68294795207,107492.2821317527,296.1655458435683,122.154682824595,1.118633992336104,509
615000,1229.9999999847382,68197.69536913448,40221.544719900936,108419.24008903542,298.06160855938435,122.18614608655098,1.1183459410679282,509
616000,1231.999999984691,68151.26539898786,40468.84690759552,108620.11230658338,299.89424050770515,122.92146555162738,1.1116559660056713,509
617000,1233.9999999846436,67921.95555684651,40154.42320184945,108076.37875869597,297.5642047978259,121.911957859212,1.1208611766241259,509
618000,1235.9999999845963,67614.77767883905,40391.21485387985,108005.9925327189,299.3189484604354,122.17703215532534,1.1184293653238095,509
619000,1237.999999984549,67503.40389734105,40638.38511314627,108141.78901048732,301.1506027536267,122.2006937682396,1.1182128048289535,509
620000,1239.9999999845018,67872.5271750429,40243.28270953323,108115.80988457613,298.2226978512495,121.9908250093618,1.1201365391220257,509
621000,1241.9999999844545,67701.33321498195,40848.176756440545,108549.50997142249,302.70526295124137,122.3121967222663,1.1171934131876435,509
622000,1243.9999999844072,67833.77627346554,40490.85238162169,108324.62865508723,300.0573119916829,122.12912221551122,1.1188681131229172,509
623000,1245.9999999843599,67722.94911478943,39979.639720418025,107702.58883520745,296.26897245436777,122.4140975482256,1.116263430989186,509
624000,1247.9999999843126,67836.14013489167,40336.444904779084,108172.58503967075,298.91307595495675,121.78722681203206,1.1220091310686378,509
625000,1249.9999999842653,68112.7429602691,40271.207181489706,108383.9501417588,298.4296320475236,122.43251071798953,1.1160955511675965,509
626000,1251.999999984218,68150.24057522841,40939.25785517134,109089.49843039975,303.3802190969118,122.26216903340774,1.1176505505418362,509
627000,1253.9999999841707,67638.25800701726,40275.85276098698,107914.11076800423,298.46405809722637,122.58409369370328,1.1147154285127798,509
628000,1255.9999999841234,67553.93393302872,40220.04124078667,107773.97517381539,298.0504670329623,121.90210342177286,1.1209517858591835,509
629000,1257.999999984076,68106.04354961967,39878.26200211982,107984.3055517395,295.5177132474311,121.791648087569,1.1219683999380445,509
630000,1259.9999999840288,68064.14859881735,40469.17179038073,108533.32038919808,299.8966480503847,122.39720584959441,1.1164174834067913,509
631000,1261.9999999839815,68389.02054742875,40158.621449503116,108547.64199693187,297.5953158965541,122.12862011045496,1.1188727131039569,509
632000,1263.9999999839342,68112.75096504792,40137.5637365251,108250.31470157302,297.4392677923224,122.37789771649324,1.1165936258129636,509
633000,1265.999999983887,68231.86291461322,40101.40123442467,108333.26414903789,297.1712857040996,122.24897225201804,1.1177712009629717,509
634000,1267.9999999838396,67991.60699471208,40271.06089145143,108262.66788616352,298.42854796573545,122.22556966055997,1.1179852211784829,509
635000,1269.9999999837923,68063.10097026383,40592.33702286612,108655.43799312995,300.80936355071765,121.80767300348573,1.121820794710665,509
636000,1271.999999983745,68387.60287628608,40183.22655538726,108570.82943167334,297.7776519428117,122.63594011551723,1.1142441636759404,509
637000,1273.9999999836978,68032.1627930862,40895.61610138882,108927.77889447502,303.0568120417289,122.26447731118675,1.1176294499900878,509
638000,1275.9999999836505,67455.06262711354,40220.82735735888,107675.88998447242,298.05629254691655,122.3206917584571,1.1171158253458753,509
639000,1277.9999999836032,67386.173549667,40475.04137786082,107861.21492752782,299.94014460672236,122.38982259699901,1.116484832080946,509
640000,1279.9999999835559,67851.67993996362,40416.88197405054,108268.56191401416,299.50915455964025,122.3457699895979,1.1168868408139094,509
641000,1281.9999999835086,68112.1159037049,40121.352867307374,108233.46877101227,297.3191372058711,122.08824606795044,1.1192427193570638,509
642000,1283.9999999834613,67708.69673786627,40537.011838283855,108245.70857615012,300.39937647475443,122.53877347727105,1.1151276992010442,509
643000,1285.999999983414,68003.77055715036,39937.838719560415,107941.60927671078,295.9592062919348,122.398344329927,1.1164070991213275,509
644000,1287.9999999833667,67905.24677436473,40140.97558924835,108046.22236361308,297.4645513143239,121.90662290055471,1.1209102284959238,509
645000,1289.9999999833194,67745.0564593277,39726.16383608233,107471.22029541002,294.3905903498951,122.23606001847922,1.1178892751449079,509
646000,1291.9999999832721,67905.46720136883,39931.12945421657,107836.5966555854,295.9094873058898,122.69517204857212,1.113706254688914,509
647000,1293.9999999832248,67345.20965745253,40352.60569979763,107697.81535725016,299.03283546674004,122.51867276927614,1.1153106497321918,509
648000,1295.9999999831775,67859.86442381656,39886.660066478245,107746.5244902948,295.5799470723348,122.55625739631591,1.1149686146889048,509
649000,1297.9999999831302,68227.90512649278,40141.39322183898,108369.29834833177,297.46764617909395,122.97800327508573,1.1111448949530194,509
650000,1299.999999983083,67711.28550145292,40419.34189566015,108130.62739711307,299.5273837996408,122.95341510099448,1.1113671012585153,509
651000,1301.9999999830357,68174.61975657719,40205.78061275231,108380.4003693295,297.94478870159566,122.63008573671621,1.1142973578604816,509
652000,1303.9999999829884,68510.37706635392,40366.31094432495,108876.68801067886,299.1343981306795,122.53313820269729,1.1151789837014003,509
653000,1305.999999982941,68543.64945289737,40003.37931354556,108547.02876644293,296.44489462154,122.57515642794266,1.1147967052439087,509
654000,1307.9999999828938,68695.10304204351,40319.42485509999,109014.5278971435,298.7869489396857,122.3993620366194,1.11639781659765,509
655000,1309.9999999828465,68048.6348827373,40776.523270759964,108825.15815349726,302.17427506030947,122.96758790509722,1.11123900906381,509
656000,1311.9999999827992,68398.81866500131,40457.90439094079,108856.7230559421,299.8131510284594,123.13295258018601,1.109746641067841,509
657000,1313.999999982752,67551.37434692355,40334.422624528175,107885.79697145172,298.8980898546281,122.19542970933708,1.1182609763365472,509
658000,1315.9999999827046,68064.02575529908,40058.56387383246,108122.58962913154,296.8538396016819,122.2094957354069,1.1181322671233116,509
659000,1317.9999999826573,68660.05425914505,40348.71977545263,109008.77403459768,299.0040388387369,123.26030251765549,1.108600074310659,509
660000,1319.99999998261,68247.04747829918,40415.61584132258,108662.66331962176,299.49977188773704,122.67842014263829,1.1138583328000828,509
661000,1321.9999999825627,67900.6485731884,39719.49790577288,107620.14647896128,294.34119249796237,122.73861067060076,1.1133121010905962,509
662000,1323.9999999825154,67680.5639792339,40097.3875663029,107777.95154553681,297.14154243131065,122.29126035141466,1.117384677678207,509
663000,1325.9999999824681,67648.47265175782,39983.43136804318,107631.904019801,296.2970704450868,122.94211495618188,1.1114692518453069,509
664000,1327.9999999824208,67892.97679811413,39977.947823707946,107870.92462182208,296.256434660048,122.62233257505379,1.1143678126249121,509
